agent,maze,early_mean,late_mean,drop_pct,drift_alert
AStar,Maze1_easy.txt,543.0,537.0,1.1,False
AStar,Maze2_medium.txt,535.0,539.0,-0.7,False
AStar,Maze3_medium.txt,407.0,402.0,1.2,False
AStar,Maze4_hard.txt,92.0,56.0,39.1,True
AStar,Maze5_dense.txt,45.0,55.0,-22.2,False
GreedyBestFirst,Maze1_easy.txt,553.0,544.0,1.6,False
GreedyBestFirst,Maze2_medium.txt,508.0,516.0,-1.6,False
GreedyBestFirst,Maze3_medium.txt,351.0,327.0,6.8,False
GreedyBestFirst,Maze4_hard.txt,92.0,88.0,4.3,False
GreedyBestFirst,Maze5_dense.txt,24.0,38.0,-58.3,False
BreadthFirst,Maze1_easy.txt,559.0,521.0,6.8,False
BreadthFirst,Maze2_medium.txt,538.0,553.0,-2.8,False
BreadthFirst,Maze3_medium.txt,406.0,403.0,0.7,False
BreadthFirst,Maze4_hard.txt,107.0,53.0,50.5,True
BreadthFirst,Maze5_dense.txt,59.0,53.0,10.2,False
